Year,State,County,Crop Fire CO2,Crop Fire N2O,Crop Residue CO2,Crop Residue N2O,Manure Fertilizer CO2,Manure Fertilizer N2O,Rice CO2,Rice N2O,Soil CO2,Soil N2O,Synthetic Fertilizer CO2,Synthetic Fertilizer N2O,Corn Grain Harvested,Corn Silage Harvested,Corn Planted,Corn Grain Production,Corn Silage Production,Corn Grain Yield,Corn Silage Yield
2021,GEORGIA,MACON,3479.744650419611,2.6473600356183846,1295.06832,4.74384,5416.30362,19.83994,133.78593955487406,0.0,15055.59974712762,7.4358144030732,31777.18908,116.39996,7840.0,0.0,9000.0,1694000.0,0.0,216.1,0.0
2021,GEORGIA,MILLER,25600.411024956124,19.476460017620067,3114.4604400000003,11.40828,17112.38256,62.68272,99.68111653746386,0.0,10614.739384551183,4.870588578490809,103512.59646,379.16702,19500.0,0.0,20200.0,3693000.0,0.0,189.4,0.0
2021,GEORGIA,MITCHELL,41986.55850641924,31.942820023394447,3995.31132,14.63484,19785.06348,72.47276,211.3012602860866,0.0,19040.402546017376,9.403869780677391,122743.13142,449.60854,13200.0,0.0,14100.0,2581000.0,0.0,195.5,0.0
2021,GEORGIA,PIERCE,165.09356038355713,0.1256000659563014,862.3797,3.1589,4358.062800000001,15.9636,183.4958983720728,0.0,12866.523518606544,6.354650927498756,27623.6415,101.1855,9470.0,0.0,10000.0,1580000.0,0.0,166.8,0.0
2021,GEORGIA,RANDOLPH,3844.181046357216,2.9246000187953127,1206.80196,4.42052,4844.51604,17.745479999999997,73.5099992749169,0.0,16127.33497150824,7.965134015149809,32932.41042,120.63154,11100.0,0.0,11800.0,2129000.0,0.0,191.8,0.0
2021,GEORGIA,SCREVEN,6882.429244531366,5.236080012532352,2012.10828,7.37036,7783.00068,28.50916,202.2376050544557,0.0,24627.107491719085,12.163089061124497,49315.35336000001,180.64232,7380.0,0.0,7900.0,1325000.0,0.0,179.5,0.0
2021,GEORGIA,SEMINOLE,18976.20348305724,14.436820009606548,2324.73696,8.51552,12530.97846,45.90102,99.66503125209672,0.0,9440.391203792697,4.662517472756259,76842.8934,281.4758,12100.0,0.0,12800.0,2507000.0,0.0,207.2,0.0
2021,GEORGIA,SUMTER,8477.51022362143,6.449580012645602,2094.35772,7.671640000000001,9547.97298,34.97426,548.3487327060333,0.0,18287.90759129137,9.032219835369895,62120.50572,227.54764,19400.0,0.0,19500.0,3834000.0,0.0,197.6,0.0
2021,GEORGIA,TATTNALL,4561.406599117973,3.470260061545665,1439.55084,5.27308,5917.739100000001,21.6767,213.85470429939025,0.0,18236.60111738299,9.006880066508703,34501.974780000004,126.38086,5750.0,0.0,6000.0,968000.0,0.0,168.3,0.0
2021,GEORGIA,TERRELL,4457.104502496692,3.3908800079068016,1819.66512,6.66544,7935.880680000001,29.069160000000004,110.7727360899584,0.0,12592.888990949845,6.21950549350062,55119.15864,201.90168,17600.0,0.0,18200.0,3525000.0,0.0,200.3,0.0
2021,GEORGIA,THOMAS,14547.36822310524,11.067440010350792,1570.19772,5.75164,7634.05734,27.963580000000004,593.7580110059962,0.0,20340.166561289378,9.33311495920496,49090.37952,179.81824,3210.0,0.0,3500.0,444000.0,0.0,138.3,0.0
2021,GEORGIA,TIFT,24471.61614330505,18.61770001161925,1944.7428,7.1236,8834.6895,32.3615,198.911680140654,0.0,9679.821416818622,4.780769728159685,53640.896400000005,196.4868,3370.0,0.0,3600.0,650000.0,0.0,192.9,0.0
2021,GEORGIA,TOOMBS,4743.049518240719,3.608460060472392,1002.8928,3.6736,4030.47918,14.76366,658.7301219975201,0.0,13636.120627668255,6.7347474606319775,24033.30384,88.03408,4320.0,0.0,5000.0,765000.0,0.0,177.1,0.0
2021,GEORGIA,TWIGGS,167.46685112705168,0.1274000333561016,294.4305,1.0785,1186.5945,4.3465,241.2868161774188,0.0,13664.624224574723,6.74882511014288,7027.76802,25.74274,680.0,0.0,700.0,112000.0,0.0,164.7,0.0
2021,GEORGIA,UNION,1.967595553286637e-05,6.329700892397078e-08,69.98082000000001,0.2563399999999999,371.26362,1.35994,153.16708957647216,0.0,12347.758060344964,6.0984377090851725,1903.96752,6.97424,270.0,0.0,400.0,40200.0,0.0,148.9,0.0
2021,GEORGIA,WALTON,1.7986330542458097e-05,5.786153170318767e-08,412.43202,1.5107400000000002,1041.24384,3.81408,368.3495655654206,0.0,11287.42426565709,5.179251012879576,4094.43762,14.99794,320.0,0.0,400.0,22500.0,0.0,70.3,0.0
2021,GEORGIA,WARE,69.94823041425241,0.0532201617156557,382.42932,1.40084,1990.0608,7.2896,312.0638195294384,0.0,33651.346181723915,15.440969054981176,12582.160500000002,46.0885,1890.0,0.0,2200.0,260000.0,0.0,137.6,0.0
2021,GEORGIA,WASHINGTON,304.4676249778741,0.2316400742893298,844.96776,3.09512,2665.18434,9.76258,286.530514340436,0.0,25630.43408896028,11.760561895390309,15136.22838,55.44406,5150.0,0.0,5500.0,1028000.0,0.0,199.6,0.0
2021,GEORGIA,WHITFIELD,1.539738902515853e-05,4.9532977897990264e-08,514.3866,1.8842,1640.23314,6.00818,290.14980788702826,0.0,9662.719257831714,4.433752761076223,9956.441040000002,36.47048,640.0,0.0,700.0,89000.0,0.0,139.1,0.0
2021,GEORGIA,WILCOX,12451.71930875196,9.473120026595828,1699.57242,6.2255400000000005,7012.63836,25.68732,85.8831311294818,0.0,14348.710543207742,7.086688694886968,43107.25146000001,157.90202,2120.0,0.0,2300.0,388000.0,0.0,183.0,0.0
2021,GEORGIA,WORTH,42214.61718,32.116319999999995,3557.45754,13.03098,14458.9263,52.9631,163.66176663238417,0.0,21457.507545575027,9.845808492148583,90823.15787999998,332.68556,6350.0,0.0,6900.0,1163000.0,0.0,183.1,0.0
2021,IDAHO,ADA,381.0080220716083,0.2898601347417592,17755.95276,65.04012,13779.52758,50.47446,1261.8873334848768,0.0,34534.95767303354,15.846415470713206,44743.35684,163.89508,4910.0,0.0,15400.0,1108000.0,0.0,225.7,0.0
2021,IDAHO,CANYON,4486.018992581867,3.412900044888426,56005.28388,205.14756,34901.450220000006,127.84414,444.9038595890878,0.0,20197.648573123297,9.975422347216304,127453.52802,466.86274,14700.0,0.0,38200.0,3069000.0,0.0,208.8,0.0
2021,IDAHO,ELMORE,982.5127115926329,0.7474805553819996,49019.24118,179.55766000000003,26611.14456,97.47672,319.48079363364724,0.0,116397.28720452957,53.40906423485091,44926.77462,164.56694000000002,10600.0,0.0,21700.0,2281000.0,0.0,215.2,0.0
2021,IDAHO,GEM,27.04773320289208,0.0205801074608215,10205.82108,37.38396,7346.93778,26.91186,236.5296227060549,0.0,21041.3550392,9.65485631037288,27364.92486,100.23782,2940.0,0.0,5300.0,672000.0,0.0,228.6,0.0
2021,IDAHO,GOODING,2307.690396410145,1.7556601231189577,33890.6022,124.1414,18117.2355,66.3635,245.70266955044883,0.0,27762.503116982327,13.711630490310212,74658.64224000002,273.47488,11500.0,0.0,48400.0,2325000.0,0.0,202.2,0.0
2021,IDAHO,LINCOLN,1598.64780255785,1.21622021111883,40998.47388,150.17756,15304.12884,56.05908,176.02976087477427,0.0,45149.69706166905,20.71700405107812,26743.19466,97.96042,2500.0,0.0,10600.0,526000.0,0.0,210.4,0.0
2021,IDAHO,OWYHEE,1569.451287909462,1.1940214664083324,25495.21884,93.38908,15698.03508,57.50196,195.4931006212978,0.0,290166.61374660366,133.14337202008645,61877.87424,226.65888,17400.0,0.0,33100.0,3770000.0,0.0,216.7,0.0
2021,IDAHO,PAYETTE,1553.0260284964718,1.181540029362954,17640.06972,64.61564,10712.99502,39.24174,201.32420514496064,0.0,15266.526354671438,7.539989004730295,41777.59404,153.03148000000002,2080.0,0.0,9100.0,423000.0,0.0,203.4,0.0
2021,IDAHO,TWIN FALLS,5231.670860184878,3.9802002770202174,88616.073,324.601,40370.87418,147.87866,357.3654352240147,0.0,71857.56709668778,32.97194899468206,107116.50768,392.36816,14000.0,0.0,50000.0,3000000.0,0.0,214.3,0.0
2021,ILLINOIS,BOND,86.53490113765405,0.0658400693212497,19237.764,70.468,6768.068579999999,24.79146,188.05075117818885,0.0,14445.622771846696,6.628394982937039,41536.54596,152.14852,71300.0,0.0,72200.0,14738000.0,0.0,206.7,0.0
2021,ILLINOIS,BOONE,221.9530325774612,0.1688600409419433,13135.6953,48.1161,5463.898440000001,20.01428,304.38122160079774,0.0,10244.192628211926,4.700562661335509,36055.36662,132.07094,74100.0,0.0,75100.0,14820000.0,0.0,200.0,0.0
2021,ILLINOIS,BROWN,160.88173144588313,0.1224200367079272,10004.21604,36.64548,4372.90854,16.01798,128.88848153874957,0.0,11623.76670607196,5.740865415040178,26393.17044,96.67828,37600.0,0.0,38100.0,6730000.0,0.0,179.0,0.0
2021,ILLINOIS,BUREAU,470.6035653616915,0.3580201502965312,54199.28514,198.53218,25296.51852,92.66124,353.59088266158733,0.0,32596.71311173713,14.957049139561278,161983.88388,593.34756,248000.0,0.0,250500.0,50468000.0,0.0,203.5,0.0
2021,ILLINOIS,CALHOUN,163.23871445750825,0.1241800479073996,6696.7173,24.5301,2888.72766,10.58142,167.46291674560624,0.0,10124.47752220769,5.000381057392667,16329.66972,59.81564,19600.0,0.0,19900.0,3553000.0,0.0,181.3,0.0
2021,ILLINOIS,CARROLL,106.71536455158456,0.0811800808972018,20425.09014,74.81718,11415.42948,41.81476,232.86624334011367,0.0,17090.756544475822,8.44095856739792,73540.94748,269.38075999999995,125400.0,0.0,127000.0,25707000.0,0.0,205.0,0.0
2021,ILLINOIS,CASS,312.25327957991755,0.2375600644483669,19919.34672,72.96464,10202.5014,37.3718,166.3860907063791,0.0,14394.316297792964,6.604852932823926,60500.29986,221.61282,79000.0,0.0,80000.0,16669000.0,0.0,211.0,0.0
2021,ILLINOIS,CHAMPAIGN,271.37650569671126,0.2064601456578357,62688.91356,229.62972,25993.40562,95.21394,660.5550260005415,0.0,35834.721680456634,17.698420792070767,161853.10596,592.86852,262000.0,0.0,264500.0,58269000.0,0.0,222.4,0.0
2021,ILLINOIS,CHRISTIAN,627.3534255559426,0.477280080578266,54696.871320000006,200.35484,23426.867100000003,85.8127,303.0153341305152,0.0,26685.067166505247,13.179495345014866,143736.83142,526.50854,188100.0,0.0,190000.0,41119000.0,0.0,218.6,0.0
2021,ILLINOIS,CLARK,270.1694603530387,0.2055200663703328,31854.57366,116.68342,13201.65756,48.35772,222.862128119444,0.0,18852.278813876623,9.31095729758093,81205.61904,297.45648,89500.0,0.0,90700.0,18365000.0,0.0,205.2,0.0
2021,ILLINOIS,CLAY,616.1741509362352,0.468760033601752,28390.23096,103.99352,9566.95194,35.043780000000005,333.1575581062126,0.0,17478.40545946768,8.632414599296093,55174.233660000005,202.10342,73900.0,0.0,74900.0,15519000.0,0.0,210.0,0.0
2021,ILLINOIS,CLINTON,321.063498340391,0.2442600587683793,24157.52976,88.48912,9098.26554,33.32698,329.7243965530656,0.0,17655.127757758673,8.71969602501459,54591.81,199.97,92100.0,0.0,96700.0,19194000.0,0.0,208.4,0.0
2021,ILLINOIS,COLES,311.2963387593479,0.2368200582517936,35629.06074,130.50938,14109.87396,51.684520000000006,333.6705555797857,0.0,19074.606866316797,9.420762962071796,88781.1015,325.2055,115500.0,0.0,117000.0,25410000.0,0.0,220.0,0.0
2021,ILLINOIS,COOK,13.859948766045598,0.0105400282685867,1504.7214,5.511800000000001,680.08122,2.49114,785.5278257595409,0.0,5598.10637795262,2.7648503370354094,3975.6171,14.5627,2860.0,0.0,2900.0,487000.0,0.0,170.3,0.0
2021,ILLINOIS,CRAWFORD,330.73693127638217,0.2516000347958421,29589.39438,108.38606,12371.02776,45.31512,335.9741284770852,0.0,16777.2169758884,8.286104421485833,73023.2412,267.4844,82300.0,0.0,83400.0,16707000.0,0.0,203.0,0.0
2021,ILLINOIS,DE KALB,440.07902531286334,0.3348200801018562,39546.09204,144.85747999999998,17458.96698,63.95226,408.6889396840011,0.0,22529.24277033356,11.126974062520487,114374.7423,418.9551,189900.0,0.0,192500.0,38493000.0,0.0,202.7,0.0
2021,ILLINOIS,DE WITT,404.9381567541263,0.3080600541991044,24528.73878,89.84886,10017.09072,36.69264,222.66291997690237,0.0,15044.198307027817,6.903052236346415,62443.4265,228.7305,99000.0,0.0,100300.0,20711000.0,0.0,209.2,0.0
2021,ILLINOIS,EDGAR,519.6345890344538,0.3953200945239856,44686.17972,163.68563999999998,17935.47756,65.69772,219.3977392552261,0.0,23247.533414643935,10.667164461168332,113711.81094,416.52678,158900.0,0.0,161000.0,33035000.0,0.0,207.9,0.0
2021,ILLINOIS,EDWARDS,193.66482688289,0.1473400217279557,14919.49914,54.65018,6268.26018,22.96066,113.58509241829611,0.0,8197.634390618572,4.048731959981818,36375.79218,133.24466,42700.0,0.0,43600.0,7976000.0,0.0,186.8,0.0
2021,ILLINOIS,EFFINGHAM,320.15911450883084,0.2435800437333146,25372.00302,92.93774,10474.04904,38.36648,241.9107297782105,0.0,17940.163724061676,8.860472518759657,60768.86088,222.59656,85300.0,0.0,86400.0,18152000.0,0.0,212.8,0.0
2021,ILLINOIS,FAYETTE,608.1076524363544,0.462640106734455,38068.86174000001,139.44638,14262.28986,52.24282,211.24311169022965,0.0,26958.701696196844,13.31464078001802,83025.42066,304.12242000000003,113000.0,0.0,114500.0,23414000.0,0.0,207.2,0.0
2021,ILLINOIS,FORD,158.77628170796652,0.1208000695223386,31827.262739999995,116.58338000000002,12640.86642,46.30354,323.27053317857127,0.0,18088.382416434517,8.933676290516468,79608.84204,291.60748,133300.0,0.0,135000.0,26527000.0,0.0,199.0,0.0
2021,ILLINOIS,FRANKLIN,569.8720368392101,0.4335400545865597,22230.36816,81.42992000000001,7400.68056,27.10872,263.6265014147113,0.0,15534.460163586384,7.672318909142114,41246.90934,151.08758,37900.0,0.0,38500.0,6735000.0,0.0,177.7,0.0
2021,ILLINOIS,FULTON,463.189177206209,0.352380124299059,36202.85214,132.61118,15325.16076,56.13612,257.3863017904623,0.0,32357.28288940881,14.847186234409303,94299.01572,345.41764,129300.0,0.0,131000.0,24968000.0,0.0,193.1,0.0
2021,ILLINOIS,GALLATIN,470.98722967989886,0.3583000290275758,22533.005040000004,82.53848,12055.45614,44.15918,170.13831940499347,0.0,12324.955183343049,6.0871755897348825,63744.89394,233.49778,59400.0,0.0,60200.0,11387000.0,0.0,191.7,0.0
2021,ILLINOIS,GREENE,672.4984375231504,0.5116400548560557,33670.99008,123.33696,15441.10386,56.56082,141.78347389323213,0.0,20362.969428988887,10.057072711321416,93155.14572,341.22764,105000.0,0.0,107000.0,20622000.0,0.0,196.4,0.0
2021,ILLINOIS,GRUNDY,309.87013388478744,0.2357200429874983,24362.20332,89.23884,10053.75462,36.82694,346.2045487408613,0.0,15483.153695055951,7.64697914293704,64703.93202000001,237.01074,101700.0,0.0,103000.0,20482000.0,0.0,201.4,0.0
2021,ILLINOIS,HANCOCK,375.35973241906873,0.2855801037920422,39562.38468,144.91716,16424.045820000003,60.16134,265.5475090442345,0.0,30248.01674463872,13.87934640136861,99955.87056,366.13872,162400.0,0.0,164500.0,32626000.0,0.0,200.9,0.0
2021,ILLINOIS,HARDIN,54.15648776945852,0.0411800242407278,2391.13056,8.75872,1011.77622,3.70614,144.32336416458193,0.0,6772.454559902979,3.107550607961174,5186.17554,18.99698,1080.0,0.0,1100.0,190000.0,0.0,175.9,0.0
2021,ILLINOIS,HENRY,708.1511814806704,0.5387401425362869,48586.60170000001,177.9729,21802.82286,79.86382,423.11654754495095,0.0,30424.73903973202,13.960435683061084,138018.88464,505.56368,224500.0,0.0,227000.0,45461000.0,0.0,202.5,0.0
2021,ILLINOIS,IROQUOIS,377.3405947715602,0.2870601784100148,72339.43626,264.97962,29951.23404,109.71148,432.6817291894991,0.0,42014.30143169647,20.750455177348268,188088.63528,688.96936,314000.0,0.0,317000.0,60979000.0,0.0,194.2,0.0
2021,ILLINOIS,JACKSON,674.0133202359505,0.5127800643408537,19299.18354,70.69298,5673.63888,20.782560000000004,368.7729522997759,0.0,21993.375162096763,10.091692126033411,28535.155739999995,104.52438,32400.0,0.0,32900.0,5871000.0,0.0,181.2,0.0
2021,ILLINOIS,JEFFERSON,410.9583762708136,0.3126600477889025,25507.26906,93.43322,7919.22768,29.00816,292.1276234171143,0.0,21001.45000001348,10.372412060523551,43541.59992,159.49304,50700.0,0.0,51400.0,8822000.0,0.0,174.0,0.0
2021,ILLINOIS,JO DAVIESS,188.489553645601,0.1434001107647739,19274.32962,70.60194,10160.841600000002,37.2192,245.34857882674385,0.0,22711.665800593157,11.217071024357914,65362.45716,239.42292,95200.0,0.0,98800.0,19030000.0,0.0,199.9,0.0
2021,ILLINOIS,KANE,446.7935532163868,0.3399200410072819,20251.40208,74.18096000000001,8565.51696,31.37552,465.98984772622975,0.0,13584.81415390523,6.709407691842574,55329.974700000006,202.6739,71000.0,0.0,71900.0,14662000.0,0.0,206.5,0.0
2021,ILLINOIS,KANKAKEE,287.9382271795288,0.2190400893561481,40550.45358,148.53646,18202.3842,66.67540000000001,415.7293243803376,0.0,24552.99813107035,12.126487168103292,116620.36386,427.18082,173300.0,0.0,175500.0,33100000.0,0.0,191.0,0.0
2021,ILLINOIS,KENDALL,215.39113251793052,0.1638800408730836,18126.00972,66.39564,7481.74518,27.405659999999997,571.2019785874453,0.0,10358.207014965692,4.752878328238714,48904.07886,179.13582,69500.0,0.0,70400.0,14706000.0,0.0,211.6,0.0
2021,ILLINOIS,KNOX,477.1558432349621,0.3630400731956205,36405.5601,133.3537,15199.75002,55.67674,355.9599449811515,0.0,26679.366451833288,12.241866033074013,95150.055,348.535,154500.0,0.0,156500.0,30606000.0,0.0,198.1,0.0
2021,ILLINOIS,LAKE,88.17805184940782,0.067080038884955,3073.00812,11.25644,1451.96142,5.31854,508.7750416917493,0.0,7764.3797222042895,3.562696908891922,9221.16468,33.77716,6310.0,0.0,6400.0,1036000.0,0.0,164.2,0.0
2021,ILLINOIS,LAWRENCE,354.3067303100365,0.2695600306835746,26943.83874,98.69538,12172.04352,44.58624,205.0607930761576,0.0,13909.755154888906,6.869892894414753,70097.39646,256.76702,74800.0,0.0,75800.0,14294000.0,0.0,191.1,0.0
2021,ILLINOIS,LEE,521.0342686007496,0.3964000901069345,46546.61466,170.50042000000002,22161.88338,81.17906,326.47392037667146,0.0,27249.43837557295,12.503444362988146,142890.31301999997,523.40774,225500.0,0.0,227500.0,44739000.0,0.0,198.4,0.0
2021,ILLINOIS,LIVINGSTON,431.8662427794944,0.3285401345151797,68038.89456,249.22672,26996.24382,98.88734,472.74737065697735,0.0,39078.43098201683,19.300457293374908,170648.9421,625.0877,286500.0,0.0,289000.0,59735000.0,0.0,208.5,0.0
2021,ILLINOIS,LOGAN,431.6622246339459,0.3284000791466013,39433.97094,144.44678,16989.42336,62.23232,280.38340715554693,0.0,23019.50463561312,11.369109633361417,105094.1619,384.9603,165100.0,0.0,167500.0,34588000.0,0.0,209.5,0.0
2021,ILLINOIS,MACON,411.6203035782313,0.313160077859295,35062.361880000004,128.43356,14497.708680000002,53.10516000000001,325.4442956100982,0.0,20665.10756169165,10.206295798850524,89726.05824000001,328.66688,133200.0,0.0,135000.0,29451000.0,0.0,221.1,0.0
2021,ILLINOIS,MACOUPIN,880.6288550936688,0.6699801141154073,51434.79432,188.40584,22737.49842,83.28754,587.7791017862974,0.0,32100.75052320997,14.72947598571118,136454.61648,499.83376,174700.0,0.0,177000.0,34451000.0,0.0,197.2,0.0
2021,ILLINOIS,MADISON,145.0050956609001,0.1103201147508021,33585.73218,123.02466,12720.04188,46.59356,949.6526416375964,0.0,24267.9621721802,11.985710678019355,78853.68582,288.84134,104100.0,0.0,105500.0,21632000.0,0.0,207.8,0.0
2021,ILLINOIS,MARION,592.4156579183162,0.4507200555099349,28048.82262,102.74294,9583.18452,35.10324,317.36397151523204,0.0,21320.690285889148,9.783029693892235,55391.99484,202.90108,78600.0,0.0,79600.0,15846000.0,0.0,201.6,0.0
2021,ILLINOIS,MARSHALL,97.33094115713176,0.0740600698436878,21590.37426,79.08562,9427.61274,34.53338,169.71845497670475,0.0,14804.768088769288,6.793189333061877,58954.59024,215.95088,93200.0,0.0,94400.0,19991000.0,0.0,214.5,0.0
2021,ILLINOIS,MASON,511.7710413819842,0.3893600724383596,36850.79034,134.98458,23524.7922,86.1714,187.61071565258737,0.0,20539.69172640779,10.144354136609197,130082.7801,476.4937,116300.0,0.0,118000.0,22958000.0,0.0,197.4,0.0
2021,ILLINOIS,MCLEAN,518.256648523067,0.3942801541565411,73795.97316,270.31492,30403.08726,111.36662,821.2984909133993,0.0,42977.72299483839,19.720390596952228,190820.54082000005,698.97634,313000.0,0.0,316000.0,64380000.0,0.0,205.7,0.0
2021,ILLINOIS,MENARD,214.5846112255456,0.163240034798006,18460.70226,67.62162000000001,8475.279540000001,31.04498,505.79432092681554,0.0,11908.802672026128,5.464371396841767,51214.90374,187.60038,75400.0,0.0,76400.0,15155000.0,0.0,201.0,0.0
2021,ILLINOIS,MONROE,200.5493545411584,0.1525800459654218,18483.56874,67.70538,7520.4948,27.5476,368.5142654389461,0.0,14491.228526867968,7.1570769420107565,39709.640880000006,145.45656,50700.0,0.0,51400.0,9380000.0,0.0,185.0,0.0
2021,ILLINOIS,MONTGOMERY,713.1040461415073,0.5425200879143999,45517.21356,166.72972,19817.08638,72.59006,317.5303298868406,0.0,26257.513221774618,12.96833060673034,119199.0891,436.6267,154000.0,0.0,155500.0,32679000.0,0.0,212.2,0.0
2021,ILLINOIS,MOULTRIE,230.77513478388008,0.1755600480018906,24835.95114,90.97418,10268.32716,37.61292,190.0972810254443,0.0,12615.691868387808,5.788728530948016,63022.88538,230.85306,81000.0,0.0,82100.0,17966000.0,0.0,221.8,0.0
2021,ILLINOIS,OGLE,563.0249124998855,0.4283401071738783,41073.37962000001,150.45193999999998,19542.89064,71.58568,313.3056941969652,0.0,28475.09303150436,14.063571724062696,127313.73018,466.35066,213500.0,0.0,216500.0,41889000.0,0.0,196.2,0.0
2021,ILLINOIS,PEORIA,417.42992957939583,0.3175800992455151,26804.07912,98.18344,11837.72772,43.36164,375.5499669227288,0.0,21320.690281674004,9.783029691958111,73650.6771,269.78270000000003,101200.0,0.0,102500.0,21758000.0,0.0,215.0,0.0
2021,ILLINOIS,PIATT,224.70956201690927,0.170960073957267,28007.8344,102.5928,11452.42644,41.95028,193.217287423304,0.0,16475.07884623799,7.559613849305559,71301.20087999999,261.17656,122400.0,0.0,124000.0,26047000.0,0.0,212.8,0.0
2021,ILLINOIS,PULASKI,746.5318207474158,0.56796,10202.90544,37.37328,3121.0179,11.4323,159.3751841331434,0.0,7530.650229518964,3.719314964642766,16171.242359999998,59.23532,16400.0,0.0,16600.0,3090000.0,0.0,188.4,0.0
2021,ILLINOIS,PUTNAM,15.7629694975213,0.0120000306734967,7709.476320000001,28.23984,3407.04,12.48,104.49031213793695,0.0,6099.769678826142,2.798888173585746,21550.0467,78.93789999999998,31800.0,0.0,32200.0,6370000.0,0.0,200.3,0.0
2021,ILLINOIS,RANDOLPH,854.5948310404784,0.6501600339007535,25785.537960000005,94.45252,9936.7359,36.3983,328.9328420200392,0.0,21856.557888893345,10.02891332157452,51278.43084,187.83308,64900.0,0.0,65900.0,12052000.0,0.0,185.7,0.0
